wid,weibo_link,content,img_urls,location,publish_time,publish_tool,like_num,forward_num,comment_num
M7ZJKFjn2,https://weibo.cn/comment/M7ZJKFjn2?uid=6447169762&rl=0#cmtfrm,":欧石南在暴风里摇荡，汹涌澎湃，午夜，月光与闪耀的群星作伴;黑暗与光芒欣然交汇，大地直入云天，而云天直坠大地，人的灵魂将从阴抑的地牢里释放，烧断束缚，斩断枷锁。荒凉的山林，赠予孕育生命的狂风，有力之声，吹向山底。河流，举足狂欢，撕裂堤岸，在山谷中奔腾，前行不羁，河水不停加宽、加深，于身后只留下荒芜的沙滩。闪烁、下降、升起、消释，从夜半到正午，变化不息;或欢声雷动，或乐婉轻叹，激起层层乌影兼天涌，发出耀眼的闪电， 反抗那深深的阴郁，而来去啊，却都只在一瞬。High waving heather,'neath stormy blasts bending,Midnight and moonlight and bright shining stars;Darkness and glory rejoicingly blending,Earth rising to heaven and heaven descending,Man's spirit away from its drear dongeon sending,Bursting the fetters and breaking the bars.All down the mountain sides, wild forest lendingOne mighty voice to the life-giving wind;Rivers their banks in the jubilee rending,Fast through the valleys a reckless course wending,Wider and deeper their waters extending,Leaving a desolate desert behind.Shining and lowering and swelling and dying,Changing for ever from midnight to noon;Roaring like thunder, like soft music sighing,Shadows on shadows advancing and flying,Lightning-bright flashes the deep gloom defying,Coming as swiftly and fading as soon.艾米莉.勃朗特(Emily Bronte)《欧石南在暴风里摇荡》《High Waving Heather》投稿人：@LucasWalker 自译",2022-09-29 15:19,301,72,5,,,
NrbdCqjOO,https://weibo.cn/comment/NrbdCqjOO?uid=6447169762&rl=0#cmtfrm,我们都是这样生活的吗？两种生活，理想的外在生活，以及我们不愿示人的内在想象生活。珍妮特·温特森（Jeanette·Winterson）《给樱桃以性别》（Sexing The Cherry）译者：邹鹏｜北京联合出版社#bot  ,2023-11-05 18:13,448,72,7,,,
KcEnEmQt1,https://weibo.cn/comment/KcEnEmQt1?uid=6447169762&rl=0#cmtfrm,造物给你美貌，也给你美好的德性；没有德性的美貌，是转瞬即逝的；可是因为在你的美貌之中，有一颗美好的灵魂，所以你的美貌是永存的。威廉·莎士比亚（William Shakespeare）《一报还一报》（Measure for measure）译者：朱生豪投稿：@津港优秀市民 #莎翁月#  ,2021-04-26 08:40,475,72,9,,,
M3IfHuhwN,https://weibo.cn/comment/M3IfHuhwN?uid=6447169762&rl=0#cmtfrm,欺骗是一种传染性很强的心理疾病，会让原本丰沛的心灵干涸。玛丽·沃斯通克拉夫特（Mary Wollstonecraft）《漫长的旅行》（原作名：letters written During a short Residence in Sweden，Norway and Denmark）译者：卢屹｜中信出版集团投稿：@yy1star   ,2022-09-01 11:27,404,72,1,,,
LeoyQAxxS,https://weibo.cn/comment/LeoyQAxxS?uid=6447169762&rl=0#cmtfrm,:日子漫长得感到无聊，注定要挤在方圆一英里内的人们彼此争吵不休，而终日抬头不见低头见的城里人却老死不相往来。他们爱慕虚荣、冥顽不化、性格古怪。或许正是因为这样的生活塑造了怪异的人物。威廉·萨默塞特·毛姆（William Somerset Maugham）《寻欢作乐》（Cakes and Ale）译者：韦清琦｜云南人民出版社投稿：@朴志晟的优驾亲故 ,2022-02-07 18:49,446,72,7,,,
M9uWjpRUQ,https://weibo.cn/comment/M9uWjpRUQ?uid=6447169762&rl=0#cmtfrm,是不是人类都有一种倾向，就是虚妄的乐观主义，觉得一个自己不愿参加的社交活动，只要是安排在比较久以后，那就不会真正发生？《乡间夫人日记》（Diary of a Provincial Lady）E.M.德拉菲尔德（E.M.Delafield）译者：李泾｜三联书店投稿：@GrannyIceBear   ,2022-10-09 12:36,470,72,13,,,
LrVdSALiv,https://weibo.cn/comment/LrVdSALiv?uid=6447169762&rl=0#cmtfrm,:这是一段漂泊着的快乐时光，充满了奢侈的忧郁，我也尽力去体验和滋养这番忧郁。我走遍了几乎所有的地方，大多数时候是一个人，我研究自己的影子、我映在窗户上的脸，认识到伦敦的要义和它对我的要求——最起码是声名与财富。这正是我来这里的目的，也是家乡人对我的期望。然而我的脑子里却还是迷茫和空白的。所以我做了力所能及的事：凝视着河流或者打台球，然后等待；写作，搞破坏，对时间怀有充分的信心，在荒野上游荡，并没有什么特殊的困扰；搭讪即将消失的大户人家里的女仆姑娘，咬着她们带给我的鸡翅，在破碎的灯光中，挺直了身体躺在灌木丛里，梦想着让人想入非非的爱人。但闲逛的大多数时候，我都在开阔的空间里沉思，尽情挥霍着那些反正总归要浪费的遐想。《当我在一个仲夏清晨出走》（As I Walked Out One Midsummer Morning）洛瑞·李（Laurie Lee）译者：王柯月｜新星出版社 投稿：@yy1star ,2022-05-07 17:52,300,71,7,,,
KEetGiYah,https://weibo.cn/comment/KEetGiYah?uid=6447169762&rl=0#cmtfrm,:她欣赏他希奇古怪的思维，轻微的乡下口音，欣赏他在言谈间，思路会猝不及防地转弯、偏向，喜欢他对她和颜悦色，喜欢当她说话的时候，他用温柔的棕色眼睛定定地看她，让她觉得自己给裹进了一团温暖惬意的爱情的云朵里。二十二岁那年，她确信无疑，她想跟爱德华·梅休共度余生。她怎么敢冒失去他的险呢？伊恩·麦克尤恩（Ian McEwan）《在切瑟尔海滩上》（On Chesil Beach）译者：黄昱宁｜上海译文出版社投稿：@樱奺奺 #英国文学中的爱情#,2021-10-24 18:12,358,71,5,,,
KhdhSpb0D,https://weibo.cn/comment/KhdhSpb0D?uid=6447169762&rl=0#cmtfrm,":有一次，我们碰到一场怪暴风雨，天空变成蓝黑色，闪电在上面焦躁地乱坠着银线；接着开始下雨，雨点又大、又胖、又重，像血一样暖和。当暴风雨过去，天空被洗得像篱雀的蛋一样蓝，湿润的大地散发出一股几乎像是水果蛋糕或葡萄干布丁的香浓味道，橄榄树干上的雨水在阳光下蒸发冒烟，好像每一株都着了火似的。我和罗杰最喜欢这种夏日雷雨，你可以在水洼里跳来跳去，感觉到自己的衣服在温暖的雨水里越来越湿，越来越湿，真的很好玩。除此之外，罗杰喜欢对闪电狂吠，乐此不疲。               杰拉尔德·达雷尔（Gerald Durrell）《希腊三部曲 II ：桃金娘森林宝藏》（Birds, Beasts and Relatives）译者：唐嘉慧投稿：@冷凍超新星 #仲夏夜之梦#",2021-05-26 08:53,472,71,13,,,
LbibE4Skn,https://weibo.cn/comment/LbibE4Skn?uid=6447169762&rl=0#cmtfrm,:但愿我能让你认识到，我为你准备的比你所能够想象的任何生活都更加完满。但愿我能让你认识到，精神层面的生活是多么令人激动，生活的体验是多么丰富多彩。可谓生机无限。可谓不亦乐乎。只有一种情况可以比拟，就是你自驾飞机翱翔在高空，只有一种无穷大包围着你，使你陶醉于无边的宇宙。你感受到的那种欣喜若狂是你不愿用任何世上的权力和荣耀来交换的。 威廉·萨摩赛特·毛姆（William Somerset Maugham）《刀锋》（The Razor's Edge）译者：韦清琦投稿：@yy1star ,2022-01-18 09:04,312,71,8,,,
KBmBBwrgu,https://weibo.cn/comment/KBmBBwrgu?uid=6447169762&rl=0#cmtfrm,:奥兰多的容貌就配拥有如此的人生。红扑扑的脸颊上覆盖着细细的绒毛，唇上的绒毛比脸颊上的稍稍浓密一些。小小的嘴唇微微向两边咧开，露出杏仁白色的精致牙齿。鼻梁小巧却笔挺。深色的头发，精致的双耳，正好与他的头相称。但是，天哪，说到青春美貌，怎能不提及前额和双眼。唉，这三样东西几乎人人生来就有。如果我们朝站在窗前的奥兰多望一眼，我们便不得不承认，他大大的双眼如同湿漉漉的紫罗兰，水汪汪地充盈着，显得眼睛更大了。他的前额仿佛骄傲的大理石穹顶一般，嵌在光洁团状的太阳穴之间。只要瞥一眼这双眼睛和额头，就会才思奔涌。只要瞥一眼这双眼睛和额头，就不得不承认，凡是优秀的传记作者都会避而不谈关于他的种种争议。弗吉尼亚·伍尔夫（Virginia Woolf）《奥兰多》（Orlando） 译者：任一鸣｜上海译文出版社投稿：@PelltobarbitalumNatricum ,2021-10-05 21:23,422,71,14,,,
Kr7ExCHOV,https://weibo.cn/comment/Kr7ExCHOV?uid=6447169762&rl=0#cmtfrm,:她不能不察觉到，她具有火炬般光彩照人的美，她把这美的火炬带到她所进入的任何一个房间。尽管她尽可能用纱巾把它掩盖起来，尽管她的美强加于她的那种单调的负担使她畏缩，她的美还是显而易见的。她受人赞赏。她被人爱慕。弗吉尼亚·伍尔夫 （Virginia Woolf） 《到灯塔去》（To the Lighthouse） 译者 ：瞿世镜｜上海译文出版社投稿：@PelltobarbitalumNatricum ✨#她在美中行#,2021-07-30 12:56,475,70,13,,,
KEFLzAAIH,https://weibo.cn/comment/KEFLzAAIH?uid=6447169762&rl=0#cmtfrm,爱情能持之以恒才是一件好事；可是，如果在别的方面没有恒心，那么爱情方面的恒心也就一文不值，毫无意义了。查尔斯·狄更斯（Charles Dickens）《荒凉山庄》（Bleak House）译者：黄邦杰，陈少衡，张自谋｜上海译文出版社投稿：@樱奺奺 #英国文学中的爱情#  ,2021-10-27 15:40,350,70,3,,,
LkK11uPZe,https://weibo.cn/comment/LkK11uPZe?uid=6447169762&rl=0#cmtfrm,:他坐回到床上，用力拧开了花格窗。他在推拉窗户的同时，遏制不住的热泪夺眶而出。“进来吧！进来吧！”他抽泣道。“凯茜，快来吧。哦！快点——再来一趟吧！哦！我的心肝宝贝，这次听我说说话吧——凯瑟琳，你总算来了！”这幽灵却显示出幽灵素有的任性无常：它没有丝毫的显现迹象，只有暴雪狂风漫天旋舞，甚至吹到我站立的地方，扑灭了烛光。艾米莉·勃朗特（Emily Jane Bronte）《呼啸山庄》（Wuthering Heights）译者：李晖｜生活•读书•新知三联书店投稿：@麦再恨啰 ,2022-03-21 12:28,380,70,15,,,
L4OpP4KH9,https://weibo.cn/comment/L4OpP4KH9?uid=6447169762&rl=0#cmtfrm,:他们前前后后只交往了几个月。但是安妮由此而引起的痛苦却没有在几个月中消释。长年以来，痴情和懊恼的阴云一直笼罩着她的心头，使她丝毫尝不到青年人的欢乐。结果，她过早地失去了青春的艳丽和兴致。 这段令人心酸的短暂历史结束七年多了。随着时光的流逝，她对温特沃思的特殊感情已经大大淡薄了，也许可以说，几乎整个地淡薄了，然而她过于完全依赖时光的作用了。简·奥斯汀（Jane Austen）《劝导》（Persuasion）译者：孙致礼投稿：@西瓜圆啊圆啊圆 #结局#,2021-12-06 18:15,305,70,15,,,
KgVemyo26,https://weibo.cn/comment/KgVemyo26?uid=6447169762&rl=0#cmtfrm,:餐车里，刀叉有规律地叮当作响，窗前不断闪现着夏日风光，可我全无心情欣赏这宁静的画面。恐惧在我心头持续发酵，膨胀成巨大的泡沫，变幻出一幅幅灾难的图景：一把上膛的枪被随意放在篱墙入口的台阶上；一匹惊马嘶鸣着掀落骑手；阴暗池塘里的暗桩；寂静清晨突然落下的粗壮榆树枝；视线盲区的转角冲出的汽车。文明生活的种种威胁环绕着我，搅得我心神不宁。我甚至看到阴影中出现了一个杀人狂扭曲的面孔，手中挥舞着一根铅管。列车从麦田与密林旁飞快驶过，潜入金色傍晚的深处，车轮单调的轰鸣声在我耳畔回荡，渐渐变成了清晰的话语：“你来得太晚了，他死了。他死了。他死了。”伊夫林·沃（Evelyn Waugh）《故园风雨后》（Brideshead Revisited）译者：王杨｜湖南文艺出版社投稿：@PelltobarbitalumNatricum #仲夏夜之梦#,2021-05-24 10:55,317,70,10,,,
KoH03zLku,https://weibo.cn/comment/KoH03zLku?uid=6447169762&rl=0#cmtfrm,:这是一幅年轻男子的全身肖像画。画中的男子穿着十六世纪晚期的服饰，站在一张桌子旁边，右手搁在一本摊开的书上。他十六七岁的样子，相貌秀美出众，只是身上明显流露出几分女子的柔媚娇气。事实上，要是不看他身上的衣装和头上的短发，那简直就是一张少女的面庞：精巧优美的双唇红艳欲滴，如梦似幻的眼睛里带着思慕的忧愁。这幅画的风格——尤其是对手部的描绘——令人想起弗朗索瓦·克卢埃的晚期作品。画中人身穿黑丝绒质地的紧身背心，上面饰有华美夺目的金色装饰；画的背景是孔雀蓝色的，这颜色把人物的衣装衬得赏心悦目，也更显得明亮鲜活，这些都与克卢埃的风格非常吻合。在大理石底座上庄重地挂着一个悲剧面具和一个喜剧面具，这样的点缀给这幅肖像画增添了一丝严肃的气氛，使之有别于意大利式的轻快优雅。即使是在法国的宫廷中，弗兰德的绘画大师们也从未完全放弃这种风格，这种画风始终被视为他们北方脾性的流露。“真是一幅迷人的作品，”我大声赞美道，“可是这位俊美的年轻男子究竟是谁？艺术帮我们永久保存了他的美丽风姿，这实在令人欣慰。”“这是W. H.先生的肖像。”厄斯金的脸上浮起一个悲伤的微笑。我发现他的眼睛闪闪发光，仿佛含着泪水。也许那只是光线导致的偶然错觉吧。奥斯卡·王尔德（Oscar Wilde）《W.H先生的画像》选自《王尔德奇异故事集》译者：鲁东旭｜浙江文艺出版社投稿：@曾经和小猫咪一起看我cp天台拍拖 ✨#她在美中行#,2021-07-14 13:24,244,70,6,,,
Mo4H21n1N,https://weibo.cn/comment/Mo4H21n1N?uid=6447169762&rl=0#cmtfrm,:艺术家的特殊才能，他的才华，或者说他的天赋（假如你愿意用这个词的话），就像沉睡中的兰花种子，偶然落到热带丛林中的一棵树上，马上就要发芽，它从树上得不到任何养分，而是从空气中获得养分，结出了一朵古怪而美丽的花；可是树被伐倒用来做木材，或是沿河漂流到锯木厂，于是，这块长着绚丽而奇异花朵的木头，就跟原始森林中成千上万的其他树木没什么两样了。《巨匠与杰作》（Ten Novels and Their Authors)威廉·萨默塞特·毛姆（William Somerset Maugham）译者：李锋｜上海译文出版社,2023-01-13 09:21,339,70,4,,,
