wid,weibo_link,content,img_urls,location,publish_time,publish_tool,like_num,forward_num,comment_num
MlRV6Akqt,https://weibo.cn/comment/MlRV6Akqt?uid=5826106525&rl=0#cmtfrm,到今年结束又没有几天了，昨天又漏掉了一天的长文更新……所以接下来又要开始赶进度了，预测明天就能赶上进度。  ,2022-12-29 21:10,10,0,1,,,
Nf27DyGfp,https://weibo.cn/comment/Nf27DyGfp?uid=5826106525&rl=0#cmtfrm,:例如有一段时间，我有点强迫症地想把账号重新做回到一万粉，但速度很慢。有时候速度会下降到每天增加一两个粉。甚至有时候每天坚持更新，不仅不涨粉，更新完还会掉粉。最近因为忙别的事情去了，没咋管账号，比较随机地更新着（仿佛一种摸鱼），然后每次看，都发现啥也没做的时间里粉丝数在蹭蹭地涨。本来计算一下速度也行，但也懒得算，随机就许了个万粉的愿望，以为再快也得有几天吧，一眨眼再看已经万粉了。,2023-08-17 21:00,44,0,11,,,
N0rQZzVaC,https://weibo.cn/comment/N0rQZzVaC?uid=5826106525&rl=0#cmtfrm,今日的交流贴：近期话题征集大家有什么想要交流的话题都可以留在下面，个人成长或生活经验互助答疑都可以  ,2023-05-13 22:56,12,0,19,,,
MpY50pvxn,https://weibo.cn/comment/MpY50pvxn?uid=5826106525&rl=0#cmtfrm,今日的交流贴：兔年春节大家过得满意吗？ 有啥开心的事情想聊两句吗？  ,2023-01-25 20:12,30,0,15,,,
NsmXDzyt2,https://weibo.cn/comment/NsmXDzyt2?uid=5826106525&rl=0#cmtfrm,#来元纸纸处互相提问# 在评论区留下你的困惑，并且贡献你的智慧设法解答别人的困惑～  ,2023-11-13 13:57,4,0,2,,,
MkqcVnopq,https://weibo.cn/comment/MkqcVnopq?uid=5826106525&rl=0#cmtfrm,今日的交流贴：今年快结束啦，大家对明年的自己有啥想法吗？  ,2022-12-20 08:46,56,0,29,,,
N0yHGySRq,https://weibo.cn/comment/N0yHGySRq?uid=5826106525&rl=0#cmtfrm,今日的交流贴：话题由网友提供“ 有点想知道如何跟经理表达“不跟我签终身是你们的损失”呢？日企，当然没法直接这样说”  ,2023-05-14 16:22,9,0,2,,,
MjoGEDDvI,https://weibo.cn/comment/MjoGEDDvI?uid=5826106525&rl=0#cmtfrm,今日的交流贴：你最喜欢的老微博打捞是哪一天的？链接在评论区，票数最高的放出全文~你最喜欢哪一天的主题呢？  ,2022-12-13 15:04,50,0,7,,,
MwiuGB7M1,https://weibo.cn/comment/MwiuGB7M1?uid=5826106525&rl=0#cmtfrm,今天是三八节节日好哇~祝大家发财、健康、多赢多朋友呀~另外祝评论区的留言全都成真~所以你有啥梦想，就来里面留言吧~  ,2023-03-08 11:12,149,0,67,,,
MelOmm9J9,https://weibo.cn/comment/MelOmm9J9?uid=5826106525&rl=0#cmtfrm,你最喜欢的上周打捞老微博链接在评论区哦，投票最高放出全文~你最喜欢的上周打捞的老微博是哪一篇  ,2022-11-10 10:33,14,0,8,,,
N0Lrosc6s,https://weibo.cn/comment/N0Lrosc6s?uid=5826106525&rl=0#cmtfrm,今天我升级为VIP4了  ,2023-05-16 00:48,1,0,0,,,
N38wcgP1e,https://weibo.cn/comment/N38wcgP1e?uid=5826106525&rl=0#cmtfrm,今日的交流贴：今天是5月的最后一天大家的5月过得还好吗？有发生什么好事吗？  ,2023-05-31 15:13,48,0,17,,,
MDr5taTOC,https://weibo.cn/comment/MDr5taTOC?uid=5826106525&rl=0#cmtfrm,今日的交流贴：第十二周最受欢迎的博文嗯，打捞速度还算快，还差一个多月的份 还是继续来投之前错过的博文~大家觉得第十二周最喜欢的博文是哪一篇呢？还是链接在评论区，得票数最高的放全文哦~ 你最喜欢哪一天？  ,2023-04-24 09:56,36,0,8,,,
N1AdR9Iqp,https://weibo.cn/comment/N1AdR9Iqp?uid=5826106525&rl=0#cmtfrm,:#元纸纸每日读书笔记# 《学会如何学习》芭芭拉·奥克利 特伦斯·谢诺夫斯基 阿利斯泰尔·麦康维尔>> 在你开始阅读之前，在书中进行一次“图文漫步”，看看图片和章节标题，这是很重要的。这看起来可能有点疯狂，因为你还没有好好阅读这个章节呢，但这是在给你的大脑一个概念，让它知道接下来会发生什么。这就有点像观看电影的预告片，或者是在开始旅行之前查看地图。你会惊奇地发现，如果在深入阅读之前花一两分钟时间浏览一下，你就可以组织自己的思维了。即使是在电子设备上进行阅读，这也是可行的。你只需要把书签放在章节开始处，就可以轻松地返回了。这就有点像个壁橱。“图文漫步”能为你提供“衣架”，让你整理正在阅读的信息。没有衣架，衣服就会乱七八糟地掉在地上。重要提示！准备好一本笔记本或者是一张纸，当你阅读下一章时，用来做笔记、回答问题，并且针对关键的见解做些涂鸦。这将帮助你避免无意识的阅读，并且有助于新的想法在你的大脑中得到巩固。当然，在你开始阅读这一章之前，一定要做一次图文漫步。此外，请试着回答章节末尾的一些问题，这样你就会对自己的学习目标有一定的认识了。如果你养成了这一习惯，在阅读每一章之前都这么做，那么你将发现这本书中的理念能为你提供更强大的帮助！,2023-05-21 10:05,10,0,0,,,
MjOOjsNGh,https://weibo.cn/comment/MjOOjsNGh?uid=5826106525&rl=0#cmtfrm,今日的交流贴：最近出现感染症状的朋友来这里交流经验吧~  ,2022-12-16 09:34,15,0,16,,,
MpDniwJme,https://weibo.cn/comment/MpDniwJme?uid=5826106525&rl=0#cmtfrm,今日的交流贴：老微博打捞投票 3/52-2023今年开始第3周的老微博打捞投票今年第3周捞的老微博，你最喜欢哪一篇呢？得票最多的会放出全文，链接在评论区。你最喜欢哪一天？  ,2023-01-23 15:29,56,0,8,,,
MqA3Mslys,https://weibo.cn/comment/MqA3Mslys?uid=5826106525&rl=0#cmtfrm,:今日的读书分享：5/52 part2/7#元纸纸每日读书笔记##元纸纸读书观察#今天来分享这本睡眠相关的书的第2部分个人笔记：1睡眠三阶段：1.1浅睡眠：对人体修复作用不大，如果无法转向深睡眠和REM睡眠，会感觉睡眠质量差，无法补足体力。1.2深度睡眠：高效修复期不足会导致困倦，整个睡眠中修复力最强的时候，分泌大量生长激素，有利于伤痛恢复，提高免疫力，增强肌骨。1.3快速眼动 REM：一般始于睡后90分钟REM睡眠对记忆和情绪调节十分重要。（快速眼动睡眠状态中，人没有自主调节体温的能力，）👆*确保充足睡眠时间，保持规律作息   *不必刻意遵守90分钟睡眠周期后醒来，每个人情况不一样，因遵守90分钟睡眠周期导致自己需要的睡眠时间长期得不到满足是得不偿失的。睡眠检测器也缺乏有力研究支持，让人在浅睡眠阶段醒来，或许最佳方式是让自己养成规律性的起床时间。2入睡速度影响因素：2.1让人睡不着的力量：警觉警觉的三要素，促进清醒的物质2.1.1组胺：促进清醒的化学物质2.1.2多巴胺：让大脑保持活跃（因渴望得到大量多巴胺，会引发成瘾）2.1.3增食欲素：促进清醒，缺乏它会嗜睡2.2警觉与困倦的化学物质互相拮抗，此消彼长，但随一天时间流逝，越到晚上其实困倦的力量就越大。而人会失眠的原因是过度警觉。警觉的原因：对周围的焦虑、操心、警惕性、担忧。有些人在自己家里舒适的卧室里长期睡不好，产生了消极的心理暗示，会带来入睡的压力，进而产生警觉，难以入睡。有时候在客房比主卧睡得更好。3睡了又好像没有睡：矛盾性失眠（Paradoxical insomnia）：感觉自己没睡实际上睡了感知不到睡眠，堪比创伤后的应急障碍（PTSD)*如果整夜辗转反侧，认为自己长期一夜无眠，大概率患有矛盾性失眠症。👆以上虽然没有失眠的健康风险，同样是异常状态，属于睡眠障碍，会给人带来伤害。,2023-01-29 20:53,23,0,1,,,
MwLe2yFII,https://weibo.cn/comment/MwLe2yFII?uid=5826106525&rl=0#cmtfrm,本周打算不搞投票，先把我想读的一本书推进了来~  ,2023-03-11 12:20,10,0,0,,,
MhpBJCNpQ,https://weibo.cn/comment/MhpBJCNpQ?uid=5826106525&rl=0#cmtfrm,今日的交流贴：你最喜欢的老微博打捞是哪一篇链接还是在评论区，投票数最多的放出全文~~你最喜欢的老微博打捞是哪一天？  ,2022-11-30 13:44,58,0,9,,,
N92tN9En2,https://weibo.cn/comment/N92tN9En2?uid=5826106525&rl=0#cmtfrm,#来元纸纸处互相提问# 近期问题大征集或许难倒你的问题对别人就不是个事儿，反之亦然。最近你在生活里遇到了什么困难吗？个人成长方面有什么困惑吗？欢迎留言，我基本上都会选中拿出来大家讨论的。  ,2023-07-09 10:53,53,0,48,,,
MhApNFdy4,https://weibo.cn/comment/MhApNFdy4?uid=5826106525&rl=0#cmtfrm,今日的交流贴：大家有什么想要交流或者求助的话题吗？  ,2022-12-01 17:15,54,0,34,,,
Mh7z7dELr,https://weibo.cn/comment/Mh7z7dELr?uid=5826106525&rl=0#cmtfrm,今日的交流贴：你最喜欢的上上上周微博……主要是最近更新不太规律，好容易赶上进度，要回归老的更新节奏了。朋友们可以来选下最想看的一篇，得票最高的到时候还是放出全文，链接都在评论区。之后还有一次老微博打捞的投票，感兴趣的可以来投下。今日的交流贴：你最喜欢的文章是哪一篇？  ,2022-11-28 15:48,67,0,8,,,
Ms2CYcyBB,https://weibo.cn/comment/Ms2CYcyBB?uid=5826106525&rl=0#cmtfrm,:今日的读书分享：6/52 part5/7#元纸纸每日读书笔记##元纸纸读书观察#今天来分享这本女性与职场相关的书的第5部分个人笔记：仪容仪表如何更得体这周五公布书名，先卖个关子131种职场错误， 今天继续分享，大家可以继续自查 错误98刺青太醒目错误99笑得不合时宜错误100占据的空间太小错误101手势与穿搭的信息不一致错误102过于活跃或过于呆板错误103做可爱状错误104化妆不当错误105发型不当错误106衣着不当错误107一条腿压在屁股底下坐错误108当众打扮错误109开会时把手藏在桌子下面错误110把眼镜挂在脖子上错误111首饰戴得太多错误112躲避他人的视线,2023-02-08 11:27,6,0,3,,,
NaMM1zXwt,https://weibo.cn/comment/NaMM1zXwt?uid=5826106525&rl=0#cmtfrm,2023年22周最受欢迎的长文投票～老规矩链接在评论区，得票最高的放出全文～ 你最喜欢哪一篇？  ,2023-07-20 22:34,67,0,9,,,
N5ws16qud,https://weibo.cn/comment/N5ws16qud?uid=5826106525&rl=0#cmtfrm,#来元纸纸处互相提问#网友提问“ 该怎么处理萦绕在脑中的很多很多很多欲望？”  ,2023-06-16 07:50,17,0,3,,,
MDNjrFcFS,https://weibo.cn/comment/MDNjrFcFS?uid=5826106525&rl=0#cmtfrm,今日的交流贴：第十三周你最喜欢的博文~还是链接在评论区，感兴趣的朋友可以投票，得票最高的放出全文 你最喜欢哪一天？  ,2023-04-26 18:31,31,0,8,,,
MoC0neAyy,https://weibo.cn/comment/MoC0neAyy?uid=5826106525&rl=0#cmtfrm,今日的交流贴：2023年第2周最受欢迎的长文今天是2023年52周里的第三周的第一天啦。你最喜欢的上周长文是哪一天呢？（链接在评论区，还是得票最高的放全文）你最喜欢哪一天？  ,2023-01-16 22:09,40,0,8,,,
MycCT1s4D,https://weibo.cn/comment/MycCT1s4D?uid=5826106525&rl=0#cmtfrm,近期话题预告：1借势习惯——提升自己的开敞度2借势习惯2——善用她人的期待3高能后的低谷期4维持长期习惯的秘诀——注意这几个坑，轻松超越大多数人5抓住关键的问题点最近准备戒掉凌晨后更新的习惯，再维持下更新  ,2023-03-20 23:56,23,0,0,,,
MDnJVpt76,https://weibo.cn/comment/MDnJVpt76?uid=5826106525&rl=0#cmtfrm,他其实也知道，人们需要一些知识来自我成长、自我突破，但他唯独不希望这些知识大面积传输，所以情愿设定一些门槛让它成为秘密。搞成付费之后，降低了这些知识的传播面，但某种意义上他认为这可以忍受了，因此可以允许其暂时存在了。  ,2023-04-24 01:25,34,0,2,,,
Nwc6wdn1e,https://weibo.cn/comment/Nwc6wdn1e?uid=5826106525&rl=0#cmtfrm,最近关注了一些太极拳博主的分享，感觉这里面也有很深的养生智慧，会在未来找机会去体验，有机会会把心得也分享给大家。  ,2023-12-08 17:40,28,0,1,,,
MFifB5mML,https://weibo.cn/comment/MFifB5mML?uid=5826106525&rl=0#cmtfrm,今日的交流贴：大家近期有什么关注的话题吗？下周开始我要回归我读书推荐博主的定位（3.8写了个鼓励女性的贴，到现在流量定位都说我是两性情感博主，晦气，跟两性有什么关系？！）备选的话题有： 下周读书分享哪个话题？  ,2023-05-06 15:07,86,0,4,,,
