wid,weibo_link,content,img_urls,location,publish_time,publish_tool,like_num,forward_num,comment_num
Nsn2y1E95,https://weibo.cn/comment/Nsn2y1E95?uid=6538187047&rl=0#cmtfrm,:今天第一次后悔自己出门不带安全保护工具 小刀子 电击棒之类的 作为一个年轻女人 在zg生活 走到人少 黑乎乎的地方 都有危险 即使是大白天 大中午一点 走到黑乎乎的 没有人的 靠近河边的天桥下 也很危险 因为变态会想发泄 一点就着 一般都是男人 还都是20岁-40岁之间的变态 这让我后怕 变态看你是个女人就会来欺负你 可是为什么我会去那些地方呢 因为那些地方没有人 可以松开绳子让狗撒欢儿一阵 那是个有涂鸦的大桥下 有一大片临着河的鹅卵石地 根本不会妨碍任何人 也黑乎乎的 但是往上走就可以走到马路上 今天要不是我跑到马路上 身边又迎面走过来三个男人 那个发疯对我辱骂的男人估计还不知道要干什么 他看到有人来了 就不骂了 就走了一个男性朋友说“有的男的吧 他就是看你一个年轻女的  带三只狗 看你不顺眼 想骂骂你”,2023-11-13 14:09,2,0,5,,,
NhUWjwgC1,https://weibo.cn/comment/NhUWjwgC1?uid=6538187047&rl=0#cmtfrm,:济南的古建筑保存的还挺好的 非常像北京的二环内 北方民居都差不多 大明湖很像后海 但比后海幽静 凉快 干净 人少 可能是因为济南的泉水太干净了 所以我对济南的好感就噗噗噗涌出来 因为我从来没见过这么干净的护城河 一个干净的护城河和大大小小的泉水公园 还都是免费的（趵突泉要收费）大明湖也挺漂亮的 泉水真美妙 心灵被洗干净了,2023-09-05 20:14,3,0,3,,,
MzWP3cG7N,https://weibo.cn/comment/MzWP3cG7N?uid=6538187047&rl=0#cmtfrm,收拾了一圈书 每一秒都想扇自己耳光 一直买一直爽 愁绪发疯  ,2023-04-01 11:23,1,0,0,,,
MzXL8ouOy,https://weibo.cn/comment/MzXL8ouOy?uid=6538187047&rl=0#cmtfrm,"文学这种东西不是应该去学校学的 because schools are too cold to study things like literature. Schools are for the sciences, and humanities at most. art and literature are for the private moments, and therefore most difficult in choosing the right recipients of its message.  ",2023-04-01 13:46,5,0,0,,,
MAgpMawEf,https://weibo.cn/comment/MAgpMawEf?uid=6538187047&rl=0#cmtfrm,  原图 ,2023-04-03 13:15,3,0,5,,,
MBcDEj3py,https://weibo.cn/comment/MBcDEj3py?uid=6538187047&rl=0#cmtfrm,出太阳了  [组图共9张] 原图 ,2023-04-09 17:29,2,0,0,,,
Mxibpimyl,https://weibo.cn/comment/Mxibpimyl?uid=6538187047&rl=0#cmtfrm,我的数学水平 大概只剩初二 可敢信  ,2023-03-15 00:14,0,0,0,,,
MycNi3SML,https://weibo.cn/comment/MycNi3SML?uid=6538187047&rl=0#cmtfrm,:读完了福克纳 又去重新读了读安娜卡列尼娜最后的几个chapter 关于列宁信与不信的描写 我突然醒悟 这本书应该叫Levin而不是Anna Karenina 生活的问题还是会回归抽象 也就是信仰 因为人类的生命底色是空虚 欲望的满足与失衡 爱与不爱 欲望都是空虚的 就像安娜而除了oblivion之外还有什么呢 应该说是信望爱 faith hope and love 而只有lust是很可怜的,2023-03-21 00:22,6,0,1,,,
MFwF21MDa,https://weibo.cn/comment/MFwF21MDa?uid=6538187047&rl=0#cmtfrm,因为祖上某个男人的某种brotherhood执念 后世四百年的子子孙孙 都在守墓 活着就是为了守墓 大概“守墓”文化就是这样了  原图 ,2023-05-08 03:48,0,0,2,,,
N1VmBkRpi,https://weibo.cn/comment/N1VmBkRpi?uid=6538187047&rl=0#cmtfrm,晒晒太阳  [组图共9张] 原图 ,2023-05-23 15:54,5,0,2,,,
MzWVzuXip,https://weibo.cn/comment/MzWVzuXip?uid=6538187047&rl=0#cmtfrm,很多事都是浪费时间。比如和不好的人谈恋爱，比如看垃圾书，比如和无知的人讨论严肃问题。但很多事永远不是浪费时间，比如睡个好觉，休息，运动，学习，收拾屋子，做饭吃。  ,2023-04-01 11:39,21,0,0,,,
MA52VgX2w,https://weibo.cn/comment/MA52VgX2w?uid=6538187047&rl=0#cmtfrm,睡觉问题是比较难 但只要身体足够累 确实可以做到早睡 身体累 不是精神累 身体不累就睡不好 多运动 多体力上累 精神上不要累 就能睡好了  ,2023-04-02 08:19,5,0,1,,,
MA4wma40O,https://weibo.cn/comment/MA4wma40O?uid=6538187047&rl=0#cmtfrm,看了一圈王尔德的八卦 里头的gay lesbian bisexual homosexual全是俊男美女 都好美啊 都是poet writer actress还全是贵族美到窒息  ,2023-04-02 06:59,2,0,1,,,
MxiHW1mIO,https://weibo.cn/comment/MxiHW1mIO?uid=6538187047&rl=0#cmtfrm,这件衣服我买了同款 哈哈哈哈哈哈小菜店老板娘 就是我什么时候我说不定真的会开一家小菜店  [组图共3张] 原图 ,2023-03-15 01:35,0,0,1,,,
Mxhl0l8oY,https://weibo.cn/comment/Mxhl0l8oY?uid=6538187047&rl=0#cmtfrm,我觉得男性有时候很烦人的地方在于 边界感很弱 他们似乎是习惯一点点突破你的边界 总要你大喊大叫 他才会收敛 你说个“不” 并不会被尊重和采纳 也不会be treated seriously 最后总是要等到你抓狂 他才知道自己越界了 “啊好好好 我开玩笑的” 真的很烦人  ,2023-03-14 22:05,7,0,2,,,
MBp5RaGiQ,https://weibo.cn/comment/MBp5RaGiQ?uid=6538187047&rl=0#cmtfrm,今天我升级为VIP3了  ,2023-04-11 01:11,0,0,0,,,
MzaKggVJ4,https://weibo.cn/comment/MzaKggVJ4?uid=6538187047&rl=0#cmtfrm,俄罗斯民谣 怎么那么好听 哦 白杨树  ,2023-03-27 08:59,1,0,0,,,
MyPcC5HJ2,https://weibo.cn/comment/MyPcC5HJ2?uid=6538187047&rl=0#cmtfrm,:今天最开心的事：晚上出门的时候手里抓了一个塑料袋 装了几把狗粮 刚出楼门就遇到一只从马路窜来的小白猫 很瘦 白白的 它看起来饥肠辘辘 被雨淋湿了 到处窜 大声叫唤 我与他对视了一下 它躲到车底 冲我嗷嗷叫 我于是又给了它一个眼神 将狗粮抓了几把 撒在车子附近的地面 示意它可以来吃 我多撒了一些 撒了三四把我走开几步 看见它淋着雨 从车底出来 狼吞虎咽开始吃起来 也许是太饿了吧 连狗粮也吃得香夜里 我回来时再去看 放狗粮的地方已经一颗狗粮不剩了 太好了 小白猫 这个周五的雨夜里 你没有挨饿 吃点东西 你会没那么难过 我太开心了,2023-03-25 02:08,11,0,0,,,
MyYpM53SK,https://weibo.cn/comment/MyYpM53SK?uid=6538187047&rl=0#cmtfrm,:福克纳中文译者李文俊先生人物周刊：您对现在翻译的稿酬，几十年都是这个水平，怎么看？李文俊：“自古圣贤皆寂寞”，都是这样。水平高的东西看的人就少，曲高和寡。很多人都是穷死的，我没有穷死已经不错了。政府还给我们养老金，最好过一段时间能提一提，和通货膨胀的速度拉近一点，不要越来越远就已经满意了。现在也没什么牵挂，我写的东西都在电脑里了，自己的大事记也都在那里。我死了之后，儿子打印出来一看就知道他父亲这个人了。钱嘛，存不了多少。人物周刊：回忆这一生，您愿意如何评价？李文俊：玩得还算漂亮。好比作为一个运动员，还踢出过几个好球，也就这样了。反正不能永远出风头，都要退场。（2010年采访）,2023-03-26 01:36,4,0,3,,,
MxqVDErjy,https://weibo.cn/comment/MxqVDErjy?uid=6538187047&rl=0#cmtfrm,Photographed by 尔冬强  原图 ,2023-03-15 22:30,0,0,0,,,
N2et82lI6,https://weibo.cn/comment/N2et82lI6?uid=6538187047&rl=0#cmtfrm,家庭的根基是爱，而爱的根基是信任。遍地开花的人，既无信任也无爱，只有相互算计和利益榨取。这不是家庭，这是监狱。  ,2023-05-25 16:32,6,0,0,,,
MB0UStBRB,https://weibo.cn/comment/MB0UStBRB?uid=6538187047&rl=0#cmtfrm,到底该怎么过我的一生 才不浪费了它啊  ,2023-04-08 11:38,7,0,6,,,
MzRZe7gnZ,https://weibo.cn/comment/MzRZe7gnZ?uid=6538187047&rl=0#cmtfrm,":I am horrified. It suddenly dawned on me, after all these years of being utterly ignorant of the underlying meaning of the word, that the word marriage actually is a synonym for “getting mentally ready for, being financially capable of, and having reached the conclusion that your youth is over, as such, and as a consequence, one reaches a mental threshold in life in which one becomes willing to produce legally recognized babies asap.”",2023-03-31 23:04,1,0,0,,,
MAj8B3wDS,https://weibo.cn/comment/MAj8B3wDS?uid=6538187047&rl=0#cmtfrm,太开心了！我找到了一门美国某个大学的公开课讲Islam Judaism与Christianity 三合一 我感觉这是我听过最好的基础课 关于宗教 历史 地理 以及最终引入的文学议题 不过还没看几课 等我学完了再推荐  ,2023-04-03 20:11,8,0,3,,,
Mxg56ftXJ,https://weibo.cn/comment/Mxg56ftXJ?uid=6538187047&rl=0#cmtfrm,明天吃煎蛋 腊肠配米饭和西葫芦小菜 哈哈哈哈哈 所谓小菜 其实是改良반찬 比如 西葫芦焯水加黑白芝麻 盐 砂糖 再放点葡萄干 甜滋滋中还有点咸 哈哈哈哈哈哈  [组图共3张] 原图 ,2023-03-14 18:53,3,0,2,,,
MDw4lalP5,https://weibo.cn/comment/MDw4lalP5?uid=6538187047&rl=0#cmtfrm,我可真是个快乐的神仙 哈哈哈哈哈  ,2023-04-24 22:37,2,0,0,,,
NxzD3wPbK,https://weibo.cn/comment/NxzD3wPbK?uid=6538187047&rl=0#cmtfrm,":parents are divided into three categories: stupid parents that spoil their children, terrible parents that torture their children, and disqualified parents that are children themselves. Do good parents exist? Yes, good parents are mature, capable and qualified adults first, and many such people choose not to be parents.",2023-12-17 19:24,3,0,3,,,
NxQvN1Mys,https://weibo.cn/comment/NxQvN1Mys?uid=6538187047&rl=0#cmtfrm,本来还想去临夏博物馆再看看马家窑的陶器的  ,2023-12-19 14:22,0,0,0,,,
MzVT0776p,https://weibo.cn/comment/MzVT0776p?uid=6538187047&rl=0#cmtfrm,那么多人转发流浪小狗的救助广告，可是到自己养，还是会去买一只漂亮干净的。我讨厌这种人。  ,2023-04-01 09:00,7,0,0,,,
MEAaYFcbg,https://weibo.cn/comment/MEAaYFcbg?uid=6538187047&rl=0#cmtfrm,我他妈 刚接到个电话 西湖区三墩派出所要求我删除今天发表的微博言论 要上门来找我聊 说我的发言扰乱社会秩序 我他妈真是感动 能精确定位到你手机号 还要上门来威胁你 一个个男的 还派出所 跟傻逼似的  ,2023-05-01 22:55,11,0,13,,,
MxqxouqV3,https://weibo.cn/comment/MxqxouqV3?uid=6538187047&rl=0#cmtfrm,全世界最好吃的东西就是日本菜和韩国菜。我可以一辈子不吃猪肉牛肉，不吃面，不吃其他任何食物。但想到一辈子天天吃鱼肉，大米饭，豆制品和海产品，就感觉很幸福。  ,2023-03-15 21:31,4,0,0,,,
My5bpls4H,https://weibo.cn/comment/My5bpls4H?uid=6538187047&rl=0#cmtfrm,"I am comforted by dogs, as always; they seem to possess that magic that equals divine grace. Whenever i feel loveless, i get a cuddle from my dog, and i am healed. It is there. It is. It is simple and free, and out of purity. It is love.  ",2023-03-20 04:59,4,0,0,,,
Mya3O4jqw,https://weibo.cn/comment/Mya3O4jqw?uid=6538187047&rl=0#cmtfrm,到了到了 太开心了  [组图共5张] 原图 ,2023-03-20 17:24,4,0,0,,,
MzZKRp81K,https://weibo.cn/comment/MzZKRp81K?uid=6538187047&rl=0#cmtfrm,我有时候发一些抽风的“我是仙女”这种朋友圈内容 那个李微敖记者都会点赞 然后说“仙女好”还会点评我的狗 是不是太胖了 我一直以为他就是个体制内的闲人记者吧 感觉脑子不是很灵光的样子 原来是这么资深的江湖人士 我滴妈呀 真是太好玩了哈哈哈哈哈 第一次跟娱乐圈这么近  ,2023-04-01 18:51,4,0,1,,,
Ndr6DiDC9,https://weibo.cn/comment/Ndr6DiDC9?uid=6538187047&rl=0#cmtfrm,时常自我反省 感觉自己算是比较幸福和幸运的人 因此也对许多事不去想 不去深究 不起心动念 利用理性把感情的洪水堵起来 人终归是有理性的动物 如果任由自己的情绪泛滥 那么就会成为一个愚蠢的人  ,2023-08-07 08:56,4,0,0,,,
MA94xDrPg,https://weibo.cn/comment/MA94xDrPg?uid=6538187047&rl=0#cmtfrm,早起 学习 读书 运动 做饭吃 继续读书 晚上可以早点睡了 天气也渐渐暖和了 下周继续加油吧  [组图共3张] 原图 ,2023-04-02 18:34,6,0,0,,,
MyWkmlTQo,https://weibo.cn/comment/MyWkmlTQo?uid=6538187047&rl=0#cmtfrm,"消除疲劳只有靠睡觉。long slumbers, lonely souls are soothed only long long slumbers.  ",2023-03-25 20:17,5,0,13,,,
Mz7oKu4GF,https://weibo.cn/comment/Mz7oKu4GF?uid=6538187047&rl=0#cmtfrm,:一天24小时，睡觉8小时，醒着的时间是16小时。这16小时要怎么过？it takes wisdom. 珍惜时间。and be wary of the theft of time. 伤心和痛苦是不必要的 because either you kill them or you get killed. 集中精力。因为只有精力被集中起来，你的时间才是你的。涣散的精力，是二手货，是赝品，是抄袭。originality is bred only by concentrated mental energy.,2023-03-27 00:28,8,0,0,,,
Mx5mMvrKr,https://weibo.cn/comment/Mx5mMvrKr?uid=6538187047&rl=0#cmtfrm,文学 啊 is all about truth and beauty  ,2023-03-13 15:37,2,0,0,,,
Mx6ntmm3T,https://weibo.cn/comment/Mx6ntmm3T?uid=6538187047&rl=0#cmtfrm,:买东西会让人开心 能暂时让生活变得更幸福一点 这些微小的“暂时”是必要的 因此不买东西也做不到 极简生活很好 可是买东西确实令人快乐 只不过这种快乐并不是生活的主线 main theme 不会买奢侈的东西 只会买小的 确实会使用的 学会花钱 学会买东西 学会控制物欲 也学会珍惜已经买到的东西 拥有的东西,2023-03-13 18:11,4,0,0,,,
MA5Q1plmH,https://weibo.cn/comment/MA5Q1plmH?uid=6538187047&rl=0#cmtfrm,":""Tall, black-haired, Kaiser-moustached, he cackled and screamed in weird attitudes, giggling in high soprano, hiding his black teeth behind an exquisitely gloved hand—the poseur absolute. Montesquiou's homosexual tendencies were patently obvious, but he may in fact have lived a chaste life. He had no affairs with women, although in 1876 he reportedly once slept with the great actress Sarah Bernhardt, after which he vomited for twenty-four hours. (She remained a great friend.)""",2023-04-02 10:20,1,0,0,,,
N1TgLyceq,https://weibo.cn/comment/N1TgLyceq?uid=6538187047&rl=0#cmtfrm,偷鸡摸狗的事干多了 人就会以为自己很聪明  ,2023-05-23 10:34,5,0,0,,,
MyfpO2TAF,https://weibo.cn/comment/MyfpO2TAF?uid=6538187047&rl=0#cmtfrm,:「不义之财总要令人嫌恶地引导到人财两空上去：一边是欲火如炽，一边是万念俱灰，双方僵持不下。可是我现在明白我真的是死了我告诉你」我感觉这段我的理解和李文俊全然不同他把impure properties理解为“不义之财” 但我觉得impure properties是指人性的特质( properties)：人性生而不纯 dust and desire我的理解是从死亡到欲望 dust因该是ashes to ashes dust to dust中的dust 指肉身的粉碎 而不是什么“万念俱灰”我滴妈呀 难道是我的阅读能力有问题,2023-03-21 07:02,1,0,0,,,
Ns6Ida9SZ,https://weibo.cn/comment/Ns6Ida9SZ?uid=6538187047&rl=0#cmtfrm,小学生已经开始喜欢人了，很多十一二岁的小孩都开始写恋爱作文了。这么一想就觉得人类真的好没有意思，一辈子被生殖控制，脑子里也基本上都是些开不了口的欲望。这些欲望满足了也无聊，不满足也无聊，满足了又有新的欲望了。  ,2023-11-11 20:35,2,0,3,,,
NuxYHq0n2,https://weibo.cn/comment/NuxYHq0n2?uid=6538187047&rl=0#cmtfrm,明天又要出去玩了[哇]  ,2023-11-27 21:40,3,0,0,,,
MxfLceMKM,https://weibo.cn/comment/MxfLceMKM?uid=6538187047&rl=0#cmtfrm,运动起来后 瘦了一丁点 确实精神更好些 胖了主要是暴饮暴食 也就是情绪问题 总把精力放在吃上 情绪稳定变strong了 也不想吃那么多东西 一个是睡觉问题 一个是情绪引发的暴饮暴食 这两个问题与nervous breakdown息息相关  ,2023-03-14 18:04,1,0,0,,,
Mx5p8a2Jd,https://weibo.cn/comment/Mx5p8a2Jd?uid=6538187047&rl=0#cmtfrm,":所有的问题还是要回到解决问题的思路 虽然问题is not immediately identifiable. identify the problem and solve it with guts. It terrifies me, and i am left feeling destroyed. 人生要怎么过呢？it keeps gnawing at me. it is not possible, to live without despair or fear. It is possible, however, to live with hope.",2023-03-13 15:43,4,0,0,,,
Mxfqo8Qis,https://weibo.cn/comment/Mxfqo8Qis?uid=6538187047&rl=0#cmtfrm,:哎呀妈呀 春天真是太舒服了 太快乐了 太美了 一切 肉肉的 嫩嫩的 绿绿的 粉粉的 白白的 春风甜甜的 小雨酥酥的 太阳一出 带小狗就在楼下溜达溜达都很快乐 来了杭州以后才开始pay attention to自然 于是开始爱上春天 人生充满了意外 感谢一切 包括痛苦和绝望啊 今天和小狗一起在草坪上躺着晒太阳 打滚儿 滚来滚去 小狗和我一起滚 又亲又笑的 吐着舌头哈气 自从遇到了这几只狗 我活得也越来越像一只狗了 性格里大剌剌的那一面 阳光开朗的那一面 泥土的 质朴的 傻乎乎的 什么都不在乎的那一面 也被带出来了 越来越真实 也越来越快乐谢谢小狗,2023-03-14 17:13,9,0,3,,,
Mxevg6aSb,https://weibo.cn/comment/Mxevg6aSb?uid=6538187047&rl=0#cmtfrm,哈哈哈哈哈 早上吃完大酱汤很快就饿了 中午又回到油炸的世界里轮回  [组图共2张] 原图 ,2023-03-14 14:52,1,0,8,,,
