wid,weibo_link,content,img_urls,location,publish_time,publish_tool,like_num,forward_num,comment_num
N7F1GkFY6,https://weibo.cn/comment/N7F1GkFY6?uid=6004473406&rl=0#cmtfrm,:上面那一条的评论区，有人回复一个送到福利院的建议说因为有母亲，不是孤儿，所以不符合送到福利院的条件。此条先暂不讨论剥夺监护权的相关法规法律这事。就说实际操作中，到底哪些孩子可以进福利院，不光看那些已定的规章制度，还看当地民政部门领导。或者有时候有其他目的，那剥夺监护权是完全很简单就能做到的事。老中好多法条想改就能马上改，就算还没改，也都有个“原则上“的前提，所以大部分的难点都在“想不想做“上，而不是能不能做。 以前我妈参与一个关注儿童健康的基金会，有个县城的福利院里就有存在亲人，但亲人被判定不能利于儿童健康成长的环境的孩子。 是当时的民政局局长，一位女士，收进来了两个没有母亲，爹在，但是爹酗酒家暴的女孩子。,2023-06-30 09:20,59,2,3,,,
N67SAygSC,https://weibo.cn/comment/N67SAygSC?uid=6004473406&rl=0#cmtfrm,:那条说宿舍的老是一会儿一会儿的跑来一个为学校说话的。张嘴就是交八百想要啥条件，我都说了，有好一部分学校，按照楼的总面积和长期使用人数计算，换布局，相同人均面积就可以有更好的隐私。就算只考虑钱，那十几平住八个人，月租一千六，咋地，各个大学都在一线市中心吗？大学学校花钱省钱的大头就不在宿舍上。学校宿舍本身也没有要租给市场这个选择，大学建校的土地也不是按照市场价购入建造的，所以你不能按照“如果不是租给学生，那么市场价本该是多少“计算得出给学生租便宜了的结论。说我故意往意识形态上靠？不好意思，我发的时候都没意识到是意识形态问题，还得靠媎妹敏锐。,2023-06-20 07:07,210,2,14,,,
NpkgOtdJY,https://weibo.cn/comment/NpkgOtdJY?uid=6004473406&rl=0#cmtfrm,其实我身边认识的和网上所见的那种明明看上去自己挺顶天立地有主体性，但认为只有儿子才是自己的传承人的女的，有好些个…….比如我爸的一好友的独女，就是选择性别生儿子；比如有些女同情侣选择性别生儿子，比如美国女明星dy选择性别生儿子说为了自己的传承………….  ,2023-10-24 13:35,320,2,18,,,
NuuiC4o2V,https://weibo.cn/comment/NuuiC4o2V?uid=6004473406&rl=0#cmtfrm,男的真的到哪里都要找存在感，到哪里都想当主角。塌方退场了，也要在微博搜索自己的名字，点个赞表示已阅，完了持续注意着是否有人发现自己点赞了，发现了就在评论区留下垃圾.......晦气  ,2023-11-27 12:19,127,2,8,,,
N6rVywQkS,https://weibo.cn/comment/N6rVywQkS?uid=6004473406&rl=0#cmtfrm,感觉首页上每天都能刷到至少两起犯罪，不知道我主动关注的话会有多少。但犯罪率还是那么低，还是那么安全。  ,2023-06-22 10:09,64,2,1,,,
NxP3p7YZ5,https://weibo.cn/comment/NxP3p7YZ5?uid=6004473406&rl=0#cmtfrm,:我高中自己住的时候我家长找了个住家阿姨，她做卫生就是跪地擦地板，有次我周末在书房看书她进来擦，我真的吓一大跳，说阿姨不必要啊你拿那个一次性的就拖得很干净了，她觉得那个擦不干净，一周也就这么手擦一次没事。 说不通我就换了个房间看书。但是其他事情上她也是过分积极主动。有些我觉得我自己做掉的事情她想要帮我做，老是“天呐你怎么能做这个放着我来“，吃饭也是说了以后才不在厨房里吃。那些过于无微不至的照顾和把自己摆在低位的做法，让我觉得心理不舒坦，总得跟她说了又说。 那种能心安理得的享受奴才式照顾的人，很（）,2023-12-19 10:40,128,2,12,,,
Ndt3qxicG,https://weibo.cn/comment/Ndt3qxicG?uid=6004473406&rl=0#cmtfrm,我老早前自己没啥钱的时候就觉得自己想单生生育的话，物力和人力支持已经准备好了，因为当时想着我妈我爸再养一个养得起…….先啃老，再怎么滴我后面反正我赚钱能力能接得上。当时阻碍我的是生育损伤，取卵风险，精神负担等等这些。  ,2023-08-07 13:53,25,2,2,,,
Nt6SqmydN,https://weibo.cn/comment/Nt6SqmydN?uid=6004473406&rl=0#cmtfrm,中山二院的高层自己个儿不打算科学对待不打算科学调查的情况下，一些科普人士对中山二院继续保持非常理智的科学态度.....挺那啥的。说自己科普是为了消除恐慌，但是科普面向的人群里会恐慌的人恐慌的是什么都没搞明白，那科普个什么劲儿？  ,2023-11-18 10:51,42,2,1,,,
NdtdMCpJQ,https://weibo.cn/comment/NdtdMCpJQ?uid=6004473406&rl=0#cmtfrm,当然我叨叨来叨叨去，马上就要计划怀孕生女的样子，但实际随着年龄增长，越来越多的旁观和轻度参与亲友孕育娃的过程， 感觉有个女儿这件事好像离我越来越远了我胆子已经被越吓越小  ,2023-08-07 14:19,42,2,4,,,
NezAu2Kal,https://weibo.cn/comment/NezAu2Kal?uid=6004473406&rl=0#cmtfrm,之前刷到有个人在讲女性困境的语境里说，一个女人觉得自己幸运，不需要参照物。这个【不需要】说的很废话。因为我本人是就算不想，也能看到参照物整天怼到我眼前，现实和网络都可以敏锐的感觉到自己被区别对待，能看到女性遭遇的经历的不公对待………轮不到我说不需要  ,2023-08-14 20:21,46,2,0,,,
N4K47wR1u,https://weibo.cn/comment/N4K47wR1u?uid=6004473406&rl=0#cmtfrm,:我们家不是因为跟着我上学换地，不断的搬家换地方么。 曾经过节回老家，那时候老家还没有很多人移居到外地生活，就会有人问生活在某某那得花费多少啊？ 潜意识里觉得是不是越大城市越发达的地方，生活的花费越高。其实还真不是。除去房价（因为我们家也没有在房价飞速之后买过房了）因素，剩余的生活各个方面的花费，大城市反而是更低的。 在超市里买一瓶洗发水，在菜市场买菜肉，在书店买书，在普通百货商场买衣服，学校和学习的费用，课外兴趣和娱乐的费用，健康医疗费用，全部都是更大的城市，花费更少。,2023-06-11 04:39,35,2,3,,,
N3z5J61lT,https://weibo.cn/comment/N3z5J61lT?uid=6004473406&rl=0#cmtfrm,:当年我妈初来美国的震惊之一，就是这里的码数好全。我们那次自驾游一个月，原本是只安排了一两天购物的，结果她发现衣服鞋子各种不好买的大码，这里都齐全的要命，而且一大堆便宜舒适的休闲装，宽掌皮鞋，就每到一个地方疯狂购物半天，半天邮寄回国。尤其我那穿14码的衣服的姨妈，穿US9.5码鞋子的表妹，那后面可能三年没买衣服鞋袜。,2023-06-03 10:52,78,2,6,,,
N3EpZ04XS,https://weibo.cn/comment/N3EpZ04XS?uid=6004473406&rl=0#cmtfrm,浪姐不管是哪一期，热还是冷，我只看过刷到我首页的表演片段。 主要第一期一开头，一个全女节目，男的当评委男的播报规则，倒胃口，一下子就不想看了  ,2023-06-04 00:26,119,2,1,,,
N3Kvwo2Xs,https://weibo.cn/comment/N3Kvwo2Xs?uid=6004473406&rl=0#cmtfrm,别的不说，按我小时候看电视看小说的印象，琼瑶小说电视剧里主要角色有女儿的不少，主要角色的孩子性别比大概是正常的。现在的文艺作品，要是好好算一算，小说中第二代的性别比可能恨不得9:1  ,2023-06-04 15:56,77,2,7,,,
N54rpbqlK,https://weibo.cn/comment/N54rpbqlK?uid=6004473406&rl=0#cmtfrm,“拍美女咋了？我是好心赏赐她一个永远留在我的数字记忆中的机会好伐？ 别不知好歹。”  ,2023-06-13 08:31,47,2,0,,,
NsYnVDKaG,https://weibo.cn/comment/NsYnVDKaG?uid=6004473406&rl=0#cmtfrm,看到在说《步步惊心》、《宫》，觉得都说的特精彩。就是我俩都没看过，连片段都无，没法参与这个聊天  ,2023-11-17 13:13,103,2,16,,,
N7UgRFQpW,https://weibo.cn/comment/N7UgRFQpW?uid=6004473406&rl=0#cmtfrm,距离出发去机场还有一个半小时。我每一次，核对过后都一定会忘记带某个东西，并且在到达机场或者到达目的地的瞬间想起来。现在我已经核对过一遍了，但总觉得有啥要忘记带了。   ,2023-07-02 00:09,17,1,5,,,
N7neOh2u3,https://weibo.cn/comment/N7neOh2u3?uid=6004473406&rl=0#cmtfrm,小时候几乎只在家吃饭时，我特别讨厌洋葱和西红柿，因为我妈不把菜炒很熟。西红柿也不去皮。我自己做饭喜欢一锅炖，洋葱和西红柿都属于要炖的软烂无形的，就不挑了。  ,2023-06-28 12:03,24,1,6,,,
Npz6e7aZN,https://weibo.cn/comment/Npz6e7aZN?uid=6004473406&rl=0#cmtfrm,一路都是金灿灿的～～  [组图共9张] 原图 ,2023-10-26 03:20,63,1,3,,,
N6Q2AxJL7,https://weibo.cn/comment/N6Q2AxJL7?uid=6004473406&rl=0#cmtfrm,:我们这边医院也有临终患者因为医疗债务的原因离婚的。本州，患者去之后，有配偶的话，配偶需要根据收入协调付账单（配偶也贫困那可以免，但总归过了贫困线以后，账单能是巨款）。患者法律上就独身一人，那就身死债消了。 不过这些的前提是咱这边是先看病后付钱。 当然，美国的医疗在收费上真的很让人无语，一个给这边的友邻的小建议是，收到医疗帐单，不要急着付钱，打电话掰头，好多都能给砍掉。 当然，中产收入的比较惨，账单经常是付得起所以好些没得谈但确实又是巨大负担的那种 能砍的不多。,2023-06-24 23:32,5,1,2,,,
NjSYEh7ae,https://weibo.cn/comment/NjSYEh7ae?uid=6004473406&rl=0#cmtfrm,:看到视频里面好几个逼着让小孩把某件事干个够的方式“教育“小孩的，想起来上一回那个走夜路的小女宝的视频，因为小女宝晚上想出去玩不想睡觉，妈妈就诱导她“承诺“玩儿到天亮，全程怼着小孩拍拍拍，小孩精疲力尽也逼着要完成那个她根本不懂的承诺……….身体和精神的双重虐待。养小孩，还是先搞清楚小孩不是缩小版的大人好吧。 她们只是好奇，她们只是还不懂那些抽象的概念，她们还不会链接因果关系…..“干个够“只会给小孩留下精神创伤,2023-09-18 18:55,212,1,7,,,
N9X3CkgA0,https://weibo.cn/comment/N9X3CkgA0?uid=6004473406&rl=0#cmtfrm,无聊等待中～～突然就想分享一下我这个舒服的不行的鞋子， paul green， 我发现这个牌子只要挂了soft 那个黄标的鞋款，穿上都无比的舒服，非常适合喜欢一脚蹬的人。  [组图共4张] 原图 ,2023-07-15 10:55,35,1,8,,,
Njb30mfhW,https://weibo.cn/comment/Njb30mfhW?uid=6004473406&rl=0#cmtfrm, 一路散步一路拍拍～～  [组图共9张] 原图 ,2023-09-14 03:05,53,1,7,,,
NaTeff5fK,https://weibo.cn/comment/NaTeff5fK?uid=6004473406&rl=0#cmtfrm,本来只看过杨/洋的静态图，看上去脑子慢有问题。这几天刷到无数动图，好欠揍的样子…….  ,2023-07-21 15:00,162,1,9,,,
NdF9oCRXP,https://weibo.cn/comment/NdF9oCRXP?uid=6004473406&rl=0#cmtfrm,哇嗷，刷到一个本地网友拍的晚霞  原图 ,2023-08-08 20:41,63,1,0,,,
NdjFX1XHS,https://weibo.cn/comment/NdjFX1XHS?uid=6004473406&rl=0#cmtfrm,年轻时的愿望是头发能掉一半就好了，长大了愿望实现了我天天掉头发，所经之处哪儿哪儿都是头发，已经掉了一半了  ,2023-08-06 14:01,33,1,6,,,
NfzkGd0YB,https://weibo.cn/comment/NfzkGd0YB?uid=6004473406&rl=0#cmtfrm,双休真的是人道主义。我半天睡懒觉，半天跑一下外出的后勤，吃个好吃的晚饭散个步回来；半天运动做家务，半天学习，晚上再看看发发呆做一下心理准备，这就差不多了，晚上就能睡个好觉，明天精神抖擞的迎接周一了。只有一天的话，感觉还没休息就结束了，晚上睡不着不想睡，周一起床气加无敌疲惫  ,2023-08-21 09:33,213,1,5,,,
NlWeNyfg9,https://weibo.cn/comment/NlWeNyfg9?uid=6004473406&rl=0#cmtfrm,今天过得情绪差，不满意，人也不想动弹，困在卧室里了，initiate不了任何事情，这都快到晚饭时间了只吃了一餐。 寻觅了一下原因，感觉是1. 钟点工阿姨有事取消了本周日的清洁，我一开门出去就被乱了的客厅厨房搞焦虑。 2. 呆在家里没穿鞋。  ,2023-10-02 06:53,11,1,2,,,
N5t8Z3tlS,https://weibo.cn/comment/N5t8Z3tlS?uid=6004473406&rl=0#cmtfrm,:上面的郑护丁卫，让我想起大学时期政治考试的大题，还有帮我妈妈做的单位政治学习的作业。就是先提前熟悉123456条👆发表过的意思，然后无论任何案例，无论写作本人是什么专业，都能把那123456条融合在案例分析里。铿锵有力的瞎掰，穿插的一些专业术语，让整篇显得挺可信靠谱 先有想说的结论和达到的目的，再运用自己的专业知识往这个结论和目的上靠，因此有了各类简中特色某专业。要我说，真的很没有职业尊严。,2023-06-15 23:24,28,1,2,,,
Ne1KuuV9x,https://weibo.cn/comment/Ne1KuuV9x?uid=6004473406&rl=0#cmtfrm,今天是被我撒了超多黑胡椒的大盘鸡 给我做饭吃也挺幸福的。能吃到现成的饭，我真的满怀感恩，超积极洗碗收拾厨房，连环彩虹屁～～  原图 ,2023-08-11 06:13,52,1,4,,,
N7ntrrGPc,https://weibo.cn/comment/N7ntrrGPc?uid=6004473406&rl=0#cmtfrm,我结婚离婚五次的表姨母：离婚一点也不难。不过现在确实难了，不好任性了。  ,2023-06-28 12:39,24,1,1,,,
N6L0w4Ivx,https://weibo.cn/comment/N6L0w4Ivx?uid=6004473406&rl=0#cmtfrm,邻居，周五的晚上搞音乐派对， 而我，在大晚上的用新买的高压锅炖牛腩。 我脑抽了，其实我现在一点也不饿  ,2023-06-24 10:43,5,1,1,,,
NjCdf4ixY,https://weibo.cn/comment/NjCdf4ixY?uid=6004473406&rl=0#cmtfrm,:红配绿出门～～～ 主要我这个厚度的短外套只有这一件。 大自然的颜色，舒适！ 那啥，我确实挺爱照镜子，但是从来不在搭配衣服上花时间。因为这个年纪穿衣服已经是公式化了，春夏秋冬我都是一个公式。衣柜也是这么整理，按照标签分类，上衣一个格子，裤子一个格子，衬衣和外套挂起来。所以不穿制服的时候都是上衣拿一件，裤子拿一个，再按照天气冷热拿个衬衣和或外套就可。一个厚度的外套我也基本上都只有一件。这样的衣柜好整理我看着也舒心,2023-09-17 00:14,48,1,11,,,
N6AJMi7NO,https://weibo.cn/comment/N6AJMi7NO?uid=6004473406&rl=0#cmtfrm,空气炸锅+六婆，可以任意食材随意发挥  原图 ,2023-06-23 08:35,29,1,3,,,
